,name,url,property_id,leaseType,latitude,longitude,rent,typeDesc,non_veg_allowed
10,2 BHK House for Rent  In Sector 19,/property/2-bhk-apartment-for-rent-in-sector-19-noida-for-rs-21000/8a9fb0827f76813f017f76ef8b030e43/detail,8a9fb0827f76813f017f76ef8b030e43,ANYONE,28.5761749,77.3226993,21000,2 BHK,No
11,1 BHK Flat In Standalone Building  for Rent  In Sector 19,/property/1-bhk-apartment-for-rent-in-sector-19-noida-for-rs-25000/ff8081816ec64822016eca13da0c0cfa/detail,ff8081816ec64822016eca13da0c0cfa,BACHELOR,28.580530904804846,77.32604253341931,25000,1 BHK,Yes
12,1 BHK House for Rent  In Sector 19,/property/1-bhk-apartment-for-rent-in-sector-19-noida-for-rs-18000/8a9f8a0392ade4230192ae50246e227a/detail,8a9f8a0392ade4230192ae50246e227a,FAMILY,28.5772078096949,77.32255645585442,18000,1 BHK,Yes
13,1 BHK Flat In Standalone Building  for Rent  In Sector-19,/property/1-bhk-apartment-for-rent-in-sector-19-noida-for-rs-16000/8a9faf827a9460f5017a94882e231a98/detail,8a9faf827a9460f5017a94882e231a98,FAMILY,28.580538441158527,77.32604764718985,16000,1 BHK,Yes
14,"1 RK Flat for Rent  In  Sector 19,",/property/1-rk-apartment-for-rent-in--sector-19--noida-for-rs-14000/8a9fb383791c710801791d755dce7040/detail,8a9fb383791c710801791d755dce7040,FAMILY,28.579141212488373,77.32737394369244,14000,1 RK,Yes
15,3 BHK House for Rent  In Sector 19,/property/3-bhk-apartment-for-rent-in-sector-19-noida-for-rs-24000/8a9f97827f71ffd9017f725e06a52ec8/detail,8a9f97827f71ffd9017f725e06a52ec8,FAMILY,28.579350925595534,77.3280205276182,24000,3 BHK,Yes
16,1 RK Flat In Standalone Building  for Rent  In Sector 19,/property/1-rk-apartment-for-rent-in-sector-19--noida-for-rs-16000/8a9fbb8395db962e0195dc052a0a2c9d/detail,8a9fbb8395db962e0195dc052a0a2c9d,BACHELOR_FEMALE,28.57720799999999,77.32255599999996,16000,1 RK,Yes
17,1 RK House for Rent  In  Sector 19,/property/1-rk-apartment-for-rent-in--sector-19-noida-for-rs-17000/8a9f85c39145d44e01914634f2582d23/detail,8a9f85c39145d44e01914634f2582d23,FAMILY,28.577169874799605,77.32246576074468,17000,1 RK,Yes
18,"1 RK House for Rent  In Sector 19,pocket B",/property/1-rk-apartment-for-rent-in-sector-19-pocket-b-noida-for-rs-13500/8a9f9b85978938550197893d4ac3003f/detail,8a9f9b85978938550197893d4ac3003f,BACHELOR_FEMALE,28.579224,77.324546,13500,1 RK,Yes
19,4 BHK House for Rent  In Sector 19,/property/4-bhk-apartment-for-rent-in-sector-19-noida-for-rs-90000/8a9faf8797975c760197978f8137181e/detail,8a9faf8797975c760197978f8137181e,FAMILY,28.57410109976124,77.32318298229161,90000,4 BHK,Yes
20,2 BHK House for Rent  In Sector 19,/property/2-bhk-apartment-for-rent-in-sector-19-noida-for-rs-17000/8a9f9356753a0eb301753b20eabd7b99/detail,8a9f9356753a0eb301753b20eabd7b99,FAMILY,28.579346803651855,77.32801918651364,17000,2 BHK,Yes
21,2 BHK Flat In Any Society for Rent  In Sector 19,/property/2-bhk-apartment-for-rent-in-sector-19-noida-for-rs-14000/8a9fe38283500d9401835073744f5b78/detail,8a9fe38283500d9401835073744f5b78,BACHELOR,28.5774092,77.3223915,14000,2 BHK,Yes
22,1 RK Villa In Residents 19 Forum for Rent  In  Sector 19,/property/1-rk-apartment-for-rent-in--sector-19-noida-for-rs-10500/8a9f8d8a9772074801977242a7281f1a/detail,8a9f8d8a9772074801977242a7281f1a,BACHELOR_MALE,28.582792213906142,77.32655168447837,10500,1 RK,Yes
23,2 BHK Flat In Apartment for Rent  In Sector 19,/property/2-bhk-apartment-for-rent-in-sector-19-noida-for-rs-32000/ff8081816e44c38a016e45af43972483/detail,ff8081816e44c38a016e45af43972483,ANYONE,28.5771344,77.32834000000003,32000,2 BHK,Yes
24,2 BHK House for Rent  In Sector 19,/property/2-bhk-apartment-for-rent-in-sector-19-noida-for-rs-40000/8a9f824391825706019182bb966c1a62/detail,8a9f824391825706019182bb966c1a62,ANYONE,28.570571404352844,77.32176059140168,40000,2 BHK,Yes
25,2 BHK Flat In Apartment for Rent  In Sector 19,/property/2-bhk-apartment-for-rent-in-sector-19-noida-for-rs-32000/ff8081816e44c38a016e45af43972483/detail,ff8081816e44c38a016e45af43972483,ANYONE,28.5771344,77.32834000000003,32000,2 BHK,Yes
26,2 BHK House for Rent  In Sector 19,/property/2-bhk-apartment-for-rent-in-sector-19-noida-for-rs-40000/8a9f824391825706019182bb966c1a62/detail,8a9f824391825706019182bb966c1a62,ANYONE,28.570571404352844,77.32176059140168,40000,2 BHK,Yes
